GENE;POP;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;PI_ALL
124107:1740-3596;Fa;1854;3;135;82737;0.16316762754269554
124107:1740-3596;Ga;1854;3;132;82282;0.16042390802362608
124107:1740-3596;Li;1854;3;77;83396;0.0923305674133052
124107:1740-3596;Mu;1854;3;34;83090;0.040919484895896016
124107:1740-3596;all;1854;3;7470;1436313;0.520081625662373
124322:3280-5343;Fa;2050;7;195;91604;0.21287280031439676
124322:3280-5343;Ga;2050;7;116;91625;0.12660300136425648
124322:3280-5343;Li;2050;7;178;91417;0.1947121432556308
124322:3280-5343;Mu;2050;7;149;91931;0.16207808029935494
124322:3280-5343;all;2050;7;5654;1588117;0.3560191094232982
124671:643-1056;Fa;414;0;25;18630;0.13419216317767044
124671:643-1056;Ga;414;0;32;18613;0.17192284962123247
124671:643-1056;Li;414;0;75;18613;0.40294417879976363
124671:643-1056;Mu;414;0;93;18460;0.5037919826652221
124671:643-1056;all;414;0;1243;321996;0.38602964011975305
124859:1725-1904;Fa;180;0;50;8100;0.6172839506172839
124859:1725-1904;Ga;180;0;32;8100;0.3950617283950617
124859:1725-1904;Li;180;0;0;8100;0.0
124859:1725-1904;Mu;180;0;0;8100;0.0
124859:1725-1904;all;180;0;626;140400;0.4458689458689459
125247:144-3385;Fa;3148;74;569;139670;0.407388845134961
125247:144-3385;Ga;3158;64;376;138599;0.2712862286163681
125247:144-3385;Li;3181;41;681;143026;0.47613720582271757
125247:144-3385;Mu;3181;41;169;140908;0.11993641241093479
125247:144-3385;all;3181;41;26611;2425471;1.0971477292451652
125304:1472-6910;Fa;5203;128;400;226638;0.17649290939736495
125304:1472-6910;Ga;5225;106;622;230164;0.2702420882501173
125304:1472-6910;Li;5293;38;92;237828;0.03868341826866475
125304:1472-6910;Mu;5293;38;134;235730;0.056844695202138036
125304:1472-6910;all;5293;38;33124;4003804;0.8273132251229082
125452:5238-10884;Fa;5564;35;790;249104;0.3171366176376132
125452:5238-10884;Ga;5564;35;792;248995;0.3180786762786401
125452:5238-10884;Li;5564;35;25;249615;0.010015423752578972
125452:5238-10884;Mu;5564;35;61;250261;0.024374552966702764
125452:5238-10884;all;5564;35;28480;4323811;0.6586781892177989
125492:549-6520;Fa;5945;22;607;265030;0.22903067577255404
125492:549-6520;Ga;5927;40;553;265511;0.20827762314932338
125492:549-6520;Li;5945;22;214;267474;0.0800077764567771
125492:549-6520;Mu;5945;22;783;266590;0.293709441464421
125492:549-6520;all;5945;22;33305;4609825;0.7224786190365144
125558:964-3368;Fa;2385;9;643;105512;0.60940935628175
125558:964-3368;Ga;2377;17;703;105660;0.665341661934507
125558:964-3368;Li;2385;9;230;107172;0.2146082932109133
125558:964-3368;Mu;2385;9;24;107325;0.02236198462613557
125558:964-3368;all;2385;9;12638;1840933;0.6864997259541765
125577:2348-6085;Fa;3693;37;1428;163919;0.8711619763419738
125577:2348-6085;Ga;3693;37;1189;162220;0.7329552459622735
125577:2348-6085;Li;3693;37;1250;164332;0.7606552588661977
125577:2348-6085;Mu;3693;37;1470;163591;0.8985824403542982
125577:2348-6085;all;3693;37;28669;2830594;1.0128262831052421
125945:2-4172;Fa;4029;43;551;174857;0.3151146365315658
125945:2-4172;Ga;4029;43;554;179966;0.30783592456352865
125945:2-4172;Li;4028;44;1180;177061;0.6664369906416433
125945:2-4172;Mu;4029;43;1176;180646;0.650996977514033
125945:2-4172;all;4029;43;23901;3082014;0.7754993974719129
125952:61-1567;Fa;1484;18;747;65479;1.1408237755616304
125952:61-1567;Ga;1484;18;401;66610;0.6020117099534604
125952:61-1567;Li;1484;18;957;64986;1.47262487304958
125952:61-1567;Mu;1484;18;787;66610;1.1815042786368413
125952:61-1567;all;1484;18;15470;1142005;1.3546350497589765
125:19194-21496;Fa;2199;49;806;94569;0.8522877475705569
125:19194-21496;Ga;2199;49;647;96200;0.6725571725571725
125:19194-21496;Li;2199;49;1274;95685;1.3314521607357475
125:19194-21496;Mu;2199;49;1401;96410;1.453168758427549
125:19194-21496;all;2199;49;26360;1656968;1.590857518069148
126073:2453-4103;Fa;1541;85;642;68431;0.9381712966345662
126073:2453-4103;Ga;1541;85;180;67889;0.26513868226074916
126073:2453-4103;Li;1541;85;803;69311;1.1585462624980163
126073:2453-4103;Mu;1541;85;1131;66402;1.703261949941267
126073:2453-4103;all;1541;85;24454;1177225;2.077257958334218
126195:3490-6234;Fa;2717;3;190;121381;0.1565319119137262
126195:3490-6234;Ga;2717;3;493;121347;0.4062729198084831
126195:3490-6234;Li;2717;3;39;121874;0.03200026256625695
126195:3490-6234;Mu;2717;3;33;121330;0.027198549410698096
126195:3490-6234;all;2717;3;9311;2105124;0.44230173614475915
126721:3544-16583;Fa;12833;45;2071;572288;0.3618807313800045
126721:3544-16583;Ga;12836;42;2374;573553;0.41391118170421914
126721:3544-16583;Li;12833;45;289;573409;0.050400325073376946
126721:3544-16583;Mu;12836;42;375;574799;0.06524019700799757
126721:3544-16583;all;12836;42;73629;9934121;0.7411727721053528
128255:55-2955;Fa;2774;65;1764;119321;1.4783650824247199
128255:55-2955;Ga;2774;65;1527;122233;1.249253474920848
128255:55-2955;Li;2771;68;1613;119026;1.3551660981634264
128255:55-2955;Mu;2774;65;1764;123515;1.4281666194389346
128255:55-2955;all;2774;65;29382;2094903;1.4025470391707875
128611:127-7007;Fa;6519;186;2823;281383;1.0032589033452626
128611:127-7007;Ga;6540;165;2567;285509;0.8990960004763423
128611:127-7007;Li;6522;183;2653;284666;0.9319693957128705
128611:127-7007;Mu;6540;165;2704;283861;0.9525789030546641
128611:127-7007;all;6540;165;51231;4911947;1.0429876380995153
128736:4436-9718;Fa;5172;33;900;231462;0.3888327241620655
128736:4436-9718;Ga;5172;33;788;231970;0.3396990990214252
128736:4436-9718;Li;5172;33;734;230218;0.318828241058475
128736:4436-9718;Mu;5172;33;42;228527;0.018378572334997616
128736:4436-9718;all;5172;33;34694;3994685;0.8685040247228505
131427:1026-3711;Fa;2591;33;449;112509;0.39907918477632903
131427:1026-3711;Ga;2591;33;292;115947;0.2518392023941973
131427:1026-3711;Li;2591;33;201;116325;0.17279174725983237
131427:1026-3711;Mu;2591;33;176;115506;0.15237303689851608
131427:1026-3711;all;2591;33;24760;1990939;1.2436342851287758
131740:1996-5612;Fa;3508;49;632;156612;0.40354506678926266
131740:1996-5612;Ga;3508;49;560;157438;0.3556955754011103
131740:1996-5612;Li;3508;49;988;157119;0.6288227394522623
131740:1996-5612;Mu;3508;49;752;156744;0.47976318072781093
131740:1996-5612;all;3508;49;20492;2720013;0.7533787522339047
131742:2181-3425;Fa;1170;65;269;48882;0.5503048156785729
131742:2181-3425;Ga;1151;84;289;48701;0.5934169729574341
131742:2181-3425;Li;1106;129;39;48452;0.08049203335259639
131742:2181-3425;Mu;1121;114;41;48457;0.08461109849970076
131742:2181-3425;all;1189;46;9386;832112;1.1279731574595728
131907:9628-10011;Fa;383;1;21;17235;0.12184508268059181
131907:9628-10011;Ga;383;1;41;17235;0.23788801856686975
131907:9628-10011;Li;383;1;0;17235;0.0
131907:9628-10011;Mu;383;1;50;17235;0.2901073397156948
131907:9628-10011;all;383;1;2362;298740;0.7906540804713128
132005:1708-7784;Fa;6001;55;2230;250844;0.8889987402529061
132005:1708-7784;Ga;6008;48;2515;258069;0.9745455672707687
132005:1708-7784;Li;6008;48;2566;259192;0.9899996913484984
132005:1708-7784;Mu;6008;48;2932;258260;1.1352900178115077
132005:1708-7784;all;6008;48;47791;4443981;1.075409638340038
132102:267-5727;Fa;5395;63;1076;236736;0.454514733711814
132102:267-5727;Ga;5433;25;1166;243111;0.47961630695443647
132102:267-5727;Li;5345;113;1143;230239;0.49644065514530555
132102:267-5727;Mu;5402;56;1890;237468;0.7958967102935974
132102:267-5727;all;5433;25;27609;4081998;0.6763599590200681
132102:7681-8630;Fa;933;17;107;39801;0.2688374663953167
132102:7681-8630;Ga;934;16;141;40299;0.3498846125214025
132102:7681-8630;Li;934;16;122;39911;0.3056801383077347
132102:7681-8630;Mu;932;18;214;39796;0.5377424866820786
132102:7681-8630;all;934;16;2668;691595;0.3857749116173483
132515:152-3001;Fa;2790;28;830;124374;0.6673420489812983
132515:152-3001;Ga;2789;29;471;124636;0.3779004460990404
132515:152-3001;Li;2782;36;152;124711;0.12188179070009862
132515:152-3001;Mu;2782;36;217;124654;0.17408185858456207
132515:152-3001;all;2790;28;16484;2157515;0.764027133067441
132728:47-3544;Fa;3440;25;540;151440;0.35657686212361334
132728:47-3544;Ga;3440;25;538;149949;0.35878865480930183
132728:47-3544;Li;3440;25;147;151897;0.0967761048605305
132728:47-3544;Mu;3440;25;148;153984;0.09611388196176227
132728:47-3544;all;3440;25;21287;2625566;0.8107585183537569
133151:343-1606;Fa;1214;14;138;54109;0.2550407510765307
133151:343-1606;Ga;1214;14;162;53555;0.30249276444776396
133151:343-1606;Li;1214;14;261;53117;0.4913681119039102
133151:343-1606;Mu;1214;14;276;53645;0.5144934290241402
133151:343-1606;all;1214;14;5481;928262;0.5904582973341578
133429:562-2202;Fa;1641;0;18;73054;0.02463930790921784
133429:562-2202;Ga;1641;0;21;73474;0.02858153904782644
133429:562-2202;Li;1641;0;42;73229;0.057354326837728224
133429:562-2202;Mu;1641;0;64;72471;0.08831118654358296
133429:562-2202;all;1641;0;1085;1265784;0.08571762638807252
133505:6904-12718;Fa;5775;18;82;259675;0.03157793395590642
133505:6904-12718;Ga;5775;18;92;259314;0.035478223312277776
133505:6904-12718;Li;5775;18;464;259171;0.1790323763075344
133505:6904-12718;Mu;5775;18;618;259790;0.23788444512875784
133505:6904-12718;all;5775;18;15218;4497322;0.33837915097028853
133683:3754-12182;Fa;7995;188;1064;352075;0.30220833629198324
133683:3754-12182;Ga;7991;192;936;356576;0.26249663465853
133683:3754-12182;Li;7995;188;4588;356307;1.2876536245428802
133683:3754-12182;Mu;7995;188;4658;357297;1.3036773328631364
133683:3754-12182;all;7995;188;78798;6158795;1.279438591477716
133691:15-4510;Fa;4406;51;1957;196825;0.9942842626698845
133691:15-4510;Ga;4406;51;1978;196519;1.006518453686412
133691:15-4510;Li;4406;51;1675;196609;0.8519447227746441
133691:15-4510;Mu;4402;55;1123;195706;0.573819913543785
133691:15-4510;all;4406;51;34867;3402491;1.0247492204975708
133703:238-3402;Fa;3127;34;876;135854;0.6448098694186406
133703:238-3402;Ga;3127;34;1362;137333;0.9917499799756796
133703:238-3402;Li;3127;34;1296;134928;0.96051227321238
133703:238-3402;Mu;3127;34;1520;136518;1.1134062907455426
133703:238-3402;all;3127;34;26462;2359233;1.121635718049044
133765:14660-16832;Fa;2048;50;657;88073;0.7459720913333258
133765:14660-16832;Ga;2042;56;479;89320;0.5362740707568294
133765:14660-16832;Li;2049;49;778;91001;0.8549356600476918
133765:14660-16832;Mu;2049;49;661;91341;0.7236618823967331
133765:14660-16832;all;2049;49;17931;1556019;1.1523638207502607
133765:20876-22237;Fa;1356;4;432;58690;0.7360708808996422
133765:20876-22237;Ga;1356;4;308;58922;0.5227249584196055
133765:20876-22237;Li;1356;4;609;60986;0.9985898402912143
133765:20876-22237;Mu;1356;4;571;60616;0.9419955127359113
133765:20876-22237;all;1356;4;9610;1034214;0.9292080749245321
133765:6839-11236;Fa;4363;27;1276;193327;0.6600216213979423
133765:6839-11236;Ga;4362;28;872;194084;0.44928999814513304
133765:6839-11236;Li;4363;27;938;196233;0.47800319008525577
133765:6839-11236;Mu;4363;27;941;196199;0.47961508468442754
133765:6839-11236;all;4363;27;29301;3374795;0.8682305147423769
133797:12890-14494;Fa;1563;26;1163;70165;1.6575215563315042
133797:12890-14494;Ga;1563;26;840;70318;1.1945732244944396
133797:12890-14494;Li;1563;26;1153;70003;1.6470722683313572
133797:12890-14494;Mu;1563;26;1141;70267;1.6238063386796078
133797:12890-14494;all;1563;26;20969;1216501;1.7237141605308997
133797:14899-19710;Fa;4609;89;2376;205811;1.1544572447536818
133797:14899-19710;Ga;4609;89;1497;206368;0.7254031632811289
133797:14899-19710;Li;4609;89;2719;206576;1.316222600882968
133797:14899-19710;Mu;4609;89;2736;206788;1.3230941834148984
133797:14899-19710;all;4609;89;50644;3576547;1.416002641654087
133826:9254-15868;Fa;6391;138;2159;284416;0.7590993474347435
133826:9254-15868;Ga;6388;141;1188;285322;0.4163716783143256
133826:9254-15868;Li;6391;138;3206;283190;1.1321021222500796
133826:9254-15868;Mu;6391;138;2917;285923;1.0202047404371106
133826:9254-15868;all;6391;138;63410;4932103;1.2856584706361567
133862:442-8560;Fa;7605;462;364;325395;0.11186404216413896
133862:442-8560;Ga;7631;436;370;327231;0.11306997197698263
133862:442-8560;Li;7986;81;2260;340563;0.6636070271873339
133862:442-8560;Mu;7940;127;2186;339130;0.6445905699879102
133862:442-8560;all;7986;81;46670;5687119;0.820626401522458
133879:256-3063;Fa;2766;32;1598;121172;1.3187865183375698
133879:256-3063;Ga;2766;32;1297;123753;1.0480554006771552
133879:256-3063;Li;2766;32;1346;124312;1.0827595083338697
133879:256-3063;Mu;2766;32;1019;124342;0.8195139212816265
133879:256-3063;all;2766;32;30138;2137619;1.4098864203583519
133941:10778-17047;Fa;6154;50;1039;276003;0.3764451835668453
133941:10778-17047;Ga;6154;50;1463;275828;0.5304030047710893
133941:10778-17047;Li;6154;50;2059;275302;0.747905936026618
133941:10778-17047;Mu;6154;50;1562;274992;0.5680165241170653
133941:10778-17047;all;6154;50;43205;4774917;0.904832481904921
133976:3510-6549;Fa;2953;74;1808;127094;1.4225691220671315
133976:3510-6549;Ga;2950;77;1689;126803;1.331987413546998
133976:3510-6549;Li;2920;107;1938;124780;1.553133514986376
133976:3510-6549;Mu;2953;74;1947;129421;1.5043926410706145
133976:3510-6549;all;2953;74;34098;2196318;1.5525074237883585
133989:67-2834;Fa;2681;41;918;117203;0.7832564012866565
133989:67-2834;Ga;2681;41;1049;116540;0.9001201304273211
133989:67-2834;Li;2681;41;435;118472;0.367175366331285
133989:67-2834;Mu;2681;41;495;119869;0.412950804628386
133989:67-2834;all;2681;41;28597;2043996;1.3990731880101526
134013:10576-18516;Fa;7761;127;3550;341048;1.0409091975323121
134013:10576-18516;Ga;7761;127;3820;342542;1.115191713716858
134013:10576-18516;Li;7712;176;3841;331605;1.1583058156541668
134013:10576-18516;Mu;7750;138;3351;337252;0.9936190148612907
134013:10576-18516;all;7761;127;67846;5844887;1.1607752211462772
134083:4770-6500;Fa;1715;4;431;77141;0.5587171543018629
134083:4770-6500;Ga;1715;4;392;76784;0.5105230256303397
134083:4770-6500;Li;1715;4;331;77158;0.42898986495243524
134083:4770-6500;Mu;1715;4;306;77124;0.3967636533374825
134083:4770-6500;all;1715;4;10796;1335467;0.8084063477420258
134168:1000-4898;Fa;3805;57;626;169150;0.3700857227313036
134168:1000-4898;Ga;3805;57;1021;169745;0.6014904710006186
134168:1000-4898;Li;3805;57;1781;169778;1.0490169515484928
134168:1000-4898;Mu;3805;57;1779;168908;1.0532360811802874
134168:1000-4898;all;3805;57;33557;2935305;1.1432202105062337
134170:9883-11775;Fa;1871;18;155;82819;0.18715512140933843
134170:9883-11775;Ga;1871;18;465;82905;0.5608829383028768
134170:9883-11775;Li;1871;18;947;83074;1.1399475166718829
134170:9883-11775;Mu;1871;18;831;82880;1.0026544401544402
134170:9883-11775;all;1871;18;16322;1434186;1.1380671684146966
134218:9026-10928;Fa;1873;21;580;84093;0.6897125801196294
134218:9026-10928;Ga;1873;21;1034;84170;1.2284661993584411
134218:9026-10928;Li;1873;21;1007;84285;1.1947558877617608
134218:9026-10928;Mu;1873;21;1068;84047;1.2707175746903518
134218:9026-10928;all;1873;21;21751;1458419;1.4914095331999926
134231:1521-5848;Fa;4217;19;1274;189259;0.673151607056996
134231:1521-5848;Ga;4215;21;1017;188588;0.5392707913546991
134231:1521-5848;Li;4219;17;154;189770;0.08115086683880487
134231:1521-5848;Mu;4219;17;255;189498;0.13456606402178387
134231:1521-5848;all;4219;17;32316;3279551;0.9853787911820856
134242:3344-5345;Fa;1933;48;397;84997;0.46707530854030144
134242:3344-5345;Ga;1933;48;544;86689;0.6275305978843914
134242:3344-5345;Li;1933;48;1577;85506;1.844315018829088
134242:3344-5345;Mu;1933;48;1577;86866;1.8154398729076968
134242:3344-5345;all;1933;48;22737;1489674;1.5263070980630662
134753:1765-10471;Fa;8644;47;1052;384755;0.2734207482683786
134753:1765-10471;Ga;8644;47;3016;386780;0.7797714463002223
134753:1765-10471;Li;8644;47;248;384837;0.0644428680194472
134753:1765-10471;Mu;8644;47;752;387615;0.1940069398759078
134753:1765-10471;all;8644;47;47010;6687155;0.7029895374041726
134761:6087-10705;Fa;4575;31;618;202407;0.30532540870622066
134761:6087-10705;Ga;4575;31;664;203898;0.3256530225897262
134761:6087-10705;Li;4575;31;116;205773;0.056372799152464126
134761:6087-10705;Mu;4575;31;141;205756;0.06852777075759638
134761:6087-10705;all;4575;31;25421;3539402;0.718228672527167
135013:3392-10619;Fa;7181;31;1492;318935;0.46780691990530987
135013:3392-10619;Ga;7152;60;1248;319231;0.39093947642929416
135013:3392-10619;Li;7181;31;149;322822;0.04615546647997968
135013:3392-10619;Mu;7181;31;303;322805;0.09386471708926442
135013:3392-10619;all;7181;31;21888;5554829;0.39403553196687063
135079:1437-2619;Fa;1180;2;68;52336;0.12992968511158667
135079:1437-2619;Ga;1172;10;116;51163;0.22672634521040597
135079:1437-2619;Li;1180;2;93;52760;0.1762699014404852
135079:1437-2619;Mu;1180;2;42;52947;0.07932460762649442
135079:1437-2619;all;1180;2;8377;904206;0.926448176632316
135193:547-6165;Fa;5575;28;1314;248959;0.5277977498302934
135193:547-6165;Ga;5575;28;598;250116;0.23908906267491883
135193:547-6165;Li;5575;28;248;247067;0.1003776303593762
135193:547-6165;Mu;5575;28;210;250688;0.08376946642838907
135193:547-6165;all;5575;28;37202;4317338;0.8616883829804384
135294:7606-9883;Fa;2186;43;1336;98187;1.3606689276584476
135294:7606-9883;Ga;2186;43;1194;98285;1.2148344101337947
135294:7606-9883;Li;2186;43;1510;98370;1.5350208396868965
135294:7606-9883;Mu;2186;43;1719;98302;1.7486928038086713
135294:7606-9883;all;2186;43;28081;1703560;1.6483716452605133
135369:278-1431;Fa;1151;1;36;51744;0.06957328385899815
135369:278-1431;Ga;1151;1;60;51778;0.11587933098999575
135369:278-1431;Li;1151;1;34;51778;0.06566495422766426
135369:278-1431;Mu;1151;1;33;51693;0.06383843073530265
135369:278-1431;all;1151;1;1241;896933;0.13836039035245665
135591:25-962;Fa;936;2;57;42022;0.13564323449621626
135591:25-962;Ga;936;2;173;42120;0.4107312440645774
135591:25-962;Li;936;2;78;41525;0.18783865141481035
135591:25-962;Mu;936;2;43;42120;0.10208926875593542
135591:25-962;all;936;2;5681;726931;0.7815047095253882
135902:4132-6743;Fa;2599;6;1026;116258;0.8825199126081646
135902:4132-6743;Ga;2599;6;457;116921;0.39086220610497685
135902:4132-6743;Li;2599;6;230;116887;0.19677124059989562
135902:4132-6743;Mu;2599;6;223;116615;0.19122754362646316
135902:4132-6743;all;2599;6;23640;2022061;1.1691041961642106
135902:8026-8595;Fa;568;1;77;25475;0.30225711481844947
135902:8026-8595;Ga;568;1;61;25560;0.23865414710485133
135902:8026-8595;Li;568;1;51;25560;0.19953051643192488
135902:8026-8595;Mu;568;1;60;25560;0.2347417840375587
135902:8026-8595;all;568;1;2321;442655;0.5243361082558652
135902:9962-12810;Fa;2814;18;584;125134;0.46669969792382565
135902:9962-12810;Ga;2814;18;260;126596;0.20537773705330342
135902:9962-12810;Li;2814;18;213;126154;0.16884125751066156
135902:9962-12810;Mu;2814;18;207;126613;0.16349032089911777
135902:9962-12810;all;2814;18;21628;2185757;0.9894970026402752
135937:3676-4849;Fa;1140;24;141;50964;0.2766658817989169
135937:3676-4849;Ga;1140;24;261;50691;0.514884298987986
135937:3676-4849;Li;1140;24;426;51300;0.8304093567251462
135937:3676-4849;Mu;1140;24;356;51283;0.6941871575375855
135937:3676-4849;all;1140;24;7366;884810;0.8324951119449373
135943:1940-3213;Fa;1268;5;165;57060;0.2891692954784437
135943:1940-3213;Ga;1268;5;143;56992;0.2509124087591241
135943:1940-3213;Li;1268;5;59;57060;0.10339992989835262
135943:1940-3213;Mu;1268;5;66;57060;0.1156677181913775
135943:1940-3213;all;1268;5;5107;988732;0.5165201490393757
136028:3917-5321;Fa;1396;3;166;62239;0.26671379681550156
136028:3917-5321;Ga;1395;4;108;62464;0.1728995901639344
136028:3917-5321;Li;1396;3;18;61409;0.029311664414010976
136028:3917-5321;Mu;1396;3;21;62735;0.0334741372439627
136028:3917-5321;all;1396;3;4865;1077355;0.45156888862074246
136118:2305-3278;Fa;966;7;448;43423;1.0317113050687423
136118:2305-3278;Ga;966;7;430;43334;0.9922924262703651
