GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
1078:35528-41102;Ga;Li;5323;96;4740;527972;0.8977748820013183
1078:35528-41102;Ga;Mu;5323;96;4428;526136;0.8416074931196497
1078:35528-41102;Li;Mu;5323;96;4458;523852;0.8510037186075456
1079:54223-86074;Fa;Ga;31369;243;13680;3122592;0.4380975804716082
1079:54223-86074;Fa;Li;31371;241;14590;3123880;0.4670473897844988
1079:54223-86074;Fa;Mu;31371;241;14648;3116720;0.4699812623527298
1079:54223-86074;Ga;Li;31369;243;15382;3118760;0.49320883941053495
1079:54223-86074;Ga;Mu;31369;243;15432;3111660;0.49594107325350456
1079:54223-86074;Li;Mu;31371;241;14168;3114872;0.4548501511458577
1081:26951-40118;Fa;Ga;12814;258;6930;1258452;0.550676545470149
1081:26951-40118;Fa;Li;12833;239;6938;1258328;0.5513665753285312
1081:26951-40118;Fa;Mu;12848;224;6992;1266512;0.55206741033642
1081:26951-40118;Ga;Li;12801;271;6414;1251044;0.5126917998087996
1081:26951-40118;Ga;Mu;12835;237;6764;1257704;0.5378053977724488
1081:26951-40118;Li;Mu;12844;228;6822;1259124;0.5418052550821048
1082:27075-37089;Fa;Ga;9794;118;5216;974172;0.535429061808387
1082:27075-37089;Fa;Li;9794;118;5214;975236;0.5346398205152394
1082:27075-37089;Fa;Mu;9794;118;5650;973204;0.5805565945063933
1082:27075-37089;Ga;Li;9805;107;4782;976368;0.4897743473772184
1082:27075-37089;Ga;Mu;9805;107;5402;974076;0.5545768502663037
1082:27075-37089;Li;Mu;9805;107;4998;975368;0.5124219781661896
1082:72897-74887;Fa;Ga;1944;35;1044;193916;0.5383774417789146
1082:72897-74887;Fa;Li;1944;35;1290;194020;0.6648799092877024
1082:72897-74887;Fa;Mu;1944;35;1218;193632;0.6290282597917699
1082:72897-74887;Ga;Li;1944;35;1208;193920;0.6229372937293729
1082:72897-74887;Ga;Mu;1944;35;1086;193548;0.5611011222022444
1082:72897-74887;Li;Mu;1944;35;1140;193680;0.5885997521685254
1088:36100-58702;Fa;Ga;21442;751;11864;2053160;0.577840986576789
1088:36100-58702;Fa;Li;21558;635;12424;2071632;0.5997204136642029
1088:36100-58702;Fa;Mu;21551;642;12494;2065184;0.6049824131893332
1088:36100-58702;Ga;Li;21441;752;11956;2054692;0.5818876989835946
1088:36100-58702;Ga;Mu;21434;759;11690;2047632;0.570903365448479
1088:36100-58702;Li;Mu;21593;600;12056;2071916;0.5818768714561787
1089:106334-115305;Fa;Ga;8512;294;6956;841028;0.8270830459865783
1089:106334-115305;Fa;Li;8530;276;7212;838748;0.8598530190235923
1089:106334-115305;Fa;Mu;8531;275;6820;841404;0.8105499855004255
1089:106334-115305;Ga;Li;8512;294;7220;837084;0.8625179790797578
1089:106334-115305;Ga;Mu;8513;293;6762;839316;0.8056560341992766
1089:106334-115305;Li;Mu;8533;273;6836;837700;0.816043929807807
1089:124864-128078;Fa;Ga;3168;39;1360;301648;0.4508566275924256
1089:124864-128078;Fa;Li;3168;39;1508;302500;0.4985123966942149
1089:124864-128078;Fa;Mu;3168;39;1456;302464;0.48137960220059245
1089:124864-128078;Ga;Li;3168;39;1370;304048;0.4505867494606115
1089:124864-128078;Ga;Mu;3168;39;1336;303588;0.4400700949971672
1089:124864-128078;Li;Mu;3168;39;1442;304932;0.472892316975588
1089:189411-191637;Fa;Ga;2151;53;1504;211380;0.7115148074557669
1089:189411-191637;Fa;Li;2151;53;1556;212356;0.7327318276855845
1089:189411-191637;Fa;Mu;2151;53;1384;212336;0.6517971516841232
1089:189411-191637;Ga;Li;2151;53;1518;210696;0.7204693017427953
1089:189411-191637;Ga;Mu;2151;53;1472;210636;0.6988359064927173
1089:189411-191637;Li;Mu;2151;53;1518;211428;0.7179749134457121
1089:192533-193612;Fa;Ga;1080;0;560;107240;0.5221932114882507
1089:192533-193612;Fa;Li;1080;0;556;107440;0.5174981384959046
1089:192533-193612;Fa;Mu;1080;0;502;107980;0.4649009075754769
1089:192533-193612;Ga;Li;1080;0;608;106696;0.5698432930943991
1089:192533-193612;Ga;Mu;1080;0;596;107224;0.5558457061851825
1089:192533-193612;Li;Mu;1080;0;576;107420;0.5362129957177434
1090:74045-85112;Fa;Ga;10846;122;6986;1070328;0.6526971171453985
1090:74045-85112;Fa;Li;10817;151;5986;1070036;0.5594204307144807
1090:74045-85112;Fa;Mu;10829;139;6904;1071788;0.6441572400512041
1090:74045-85112;Ga;Li;10817;151;6878;1063456;0.6467592453284386
1090:74045-85112;Ga;Mu;10829;139;6926;1065356;0.650111324289721
1090:74045-85112;Li;Mu;10817;151;6148;1066012;0.576728967403744
1090:87338-88930;Fa;Ga;1591;2;466;158780;0.29348784481672757
1090:87338-88930;Fa;Li;1591;2;478;159000;0.30062893081761005
1090:87338-88930;Fa;Mu;1591;2;506;159100;0.3180389692017599
1090:87338-88930;Ga;Li;1591;2;470;158680;0.29619359717670785
1090:87338-88930;Ga;Mu;1591;2;522;158780;0.32875677037410256
1090:87338-88930;Li;Mu;1591;2;454;159000;0.28553459119496855
1092:51105-58113;Fa;Ga;6841;48;2474;676744;0.36557398366295085
1092:51105-58113;Fa;Li;6843;46;2148;677908;0.3168571546581542
1092:51105-58113;Fa;Mu;6844;45;2384;671076;0.35525037402619075
1092:51105-58113;Ga;Li;6843;46;2062;677648;0.30428777182253913
1092:51105-58113;Ga;Mu;6843;46;2432;670764;0.3625716347329314
1092:51105-58113;Li;Mu;6845;44;2352;671992;0.35000416671627044
1096:113156-116111;Fa;Ga;2884;47;1736;283644;0.6120348041911692
1096:113156-116111;Fa;Li;2902;29;1584;287528;0.5509028685901894
1096:113156-116111;Fa;Mu;2902;29;1614;287260;0.5618603355844879
1096:113156-116111;Ga;Li;2884;47;1658;283232;0.5853858321093661
1096:113156-116111;Ga;Mu;2884;47;1690;282952;0.5972744493765727
1096:113156-116111;Li;Mu;2902;29;1520;287168;0.5293068865611767
1096:72868-74046;Fa;Ga;1149;29;1182;113492;1.0414831001304057
1096:72868-74046;Fa;Li;1149;29;1138;113024;1.006865798414496
1096:72868-74046;Fa;Mu;1149;29;1058;113464;0.9324543467531552
1096:72868-74046;Ga;Li;1149;29;1288;114156;1.1282805984792739
1096:72868-74046;Ga;Mu;1149;29;1164;114172;1.0195144168447605
1096:72868-74046;Li;Mu;1149;29;1190;113684;1.0467611977059217
1096:75534-80297;Fa;Ga;4627;121;3206;449200;0.713713268032057
1096:75534-80297;Fa;Li;4620;128;3094;451324;0.6855385488030772
1096:75534-80297;Fa;Mu;4627;121;3132;447712;0.6995568579801301
1096:75534-80297;Ga;Li;4656;92;3172;451796;0.7020867825301684
1096:75534-80297;Ga;Mu;4672;76;3284;448572;0.7321009782153144
1096:75534-80297;Li;Mu;4656;92;3066;450680;0.6803053164107571
1101:39512-42995;Fa;Ga;3254;194;3262;277640;1.1749027517648754
1101:39512-42995;Fa;Li;3227;221;3248;281232;1.1549183592194345
1101:39512-42995;Fa;Mu;3265;183;3334;290532;1.1475500117026696
1101:39512-42995;Ga;Li;3231;217;3214;276092;1.1641047187169493
1101:39512-42995;Ga;Mu;3269;179;3182;287160;1.1080930491711938
1101:39512-42995;Li;Mu;3310;138;3212;291752;1.1009350407195153
1105:106177-111139;Fa;Ga;4944;15;1244;494320;0.25165884447321574
1105:106177-111139;Fa;Li;4944;15;1028;494380;0.2079372142886039
1105:106177-111139;Fa;Mu;4944;15;1004;493620;0.20339532433856003
1105:106177-111139;Ga;Li;4944;15;1528;494300;0.30912401375682785
1105:106177-111139;Ga;Mu;4944;15;1062;493540;0.21518012724399238
1105:106177-111139;Li;Mu;4944;15;1172;493600;0.23743922204213938
1105:136681-136963;Fa;Ga;282;1;196;28200;0.6950354609929078
1105:136681-136963;Fa;Li;282;1;182;28200;0.6453900709219859
1105:136681-136963;Fa;Mu;282;1;218;28200;0.7730496453900709
1105:136681-136963;Ga;Li;282;1;206;28200;0.7304964539007093
1105:136681-136963;Ga;Mu;282;1;102;28200;0.3617021276595745
1105:136681-136963;Li;Mu;282;1;224;28200;0.7943262411347518
1105:137991-140763;Fa;Ga;2621;122;830;259372;0.3200037012476289
1105:137991-140763;Fa;Li;2623;120;1112;261456;0.4253105685086592
1105:137991-140763;Fa;Mu;2623;120;732;258692;0.28296197795061306
1105:137991-140763;Ga;Li;2621;122;1184;259740;0.45584045584045585
1105:137991-140763;Ga;Mu;2621;122;1020;257384;0.39629502999409444
1105:137991-140763;Li;Mu;2623;120;1032;259024;0.39841867935017605
1105:145253-146239;Fa;Ga;986;1;350;97720;0.35816618911174786
1105:145253-146239;Fa;Li;986;1;496;98600;0.5030425963488844
1105:145253-146239;Fa;Mu;986;1;346;98600;0.3509127789046653
1105:145253-146239;Ga;Li;986;1;600;97720;0.6139991813344249
1105:145253-146239;Ga;Mu;986;1;268;97720;0.2742529676627098
1105:145253-146239;Li;Mu;986;1;530;98600;0.537525354969574
1105:146948-148978;Fa;Ga;2002;24;1322;198960;0.6644551668677121
1105:146948-148978;Fa;Li;2002;24;986;198860;0.4958262093935432
1105:146948-148978;Fa;Mu;2002;24;964;195080;0.49415624359237237
1105:146948-148978;Ga;Li;2002;24;1180;197720;0.5968035605907344
1105:146948-148978;Ga;Mu;2002;24;876;193920;0.45173267326732675
1105:146948-148978;Li;Mu;2002;24;1008;193820;0.5200701681972965
1108:26945-29875;Fa;Ga;2774;29;834;277320;0.3007356122890524
1108:26945-29875;Fa;Li;2774;29;1362;275200;0.4949127906976744
1108:26945-29875;Fa;Mu;2774;29;944;276200;0.34178131788559013
1108:26945-29875;Ga;Li;2774;29;1474;275240;0.5355326260717919
1108:26945-29875;Ga;Mu;2774;29;890;276240;0.3221836084564147
1108:26945-29875;Li;Mu;2774;29;1406;274328;0.5125251523723426
1112:125671-128464;Fa;Ga;2786;8;1252;278500;0.4495511669658887
1112:125671-128464;Fa;Li;2786;8;1376;278600;0.4938980617372577
1112:125671-128464;Fa;Mu;2786;8;1894;275720;0.6869287683156826
1112:125671-128464;Ga;Li;2786;8;818;278500;0.29371633752244164
1112:125671-128464;Ga;Mu;2786;8;1518;275620;0.5507582903998258
1112:125671-128464;Li;Mu;2786;8;1550;275720;0.5621645147250834
1112:130992-145846;Fa;Ga;14571;128;4680;1444956;0.323885294777142
1112:130992-145846;Fa;Li;14589;110;9038;1445800;0.6251210402545304
1112:130992-145846;Fa;Mu;14585;114;6858;1445004;0.4746007623508309
1112:130992-145846;Ga;Li;14571;128;8704;1443724;0.6028853160299337
1112:130992-145846;Ga;Mu;14571;128;6040;1443316;0.418480776212555
1112:130992-145846;Li;Mu;14585;114;8890;1443928;0.6156816683380335
1112:70264-73515;Fa;Ga;2426;824;586;231400;0.25324114088159033
1112:70264-73515;Fa;Li;2578;672;1124;235584;0.4771121977723445
1112:70264-73515;Fa;Mu;3093;157;972;239932;0.4051147825217145
1112:70264-73515;Ga;Li;2443;807;902;231404;0.38979447200566975
1112:70264-73515;Ga;Mu;2443;807;698;231200;0.30190311418685123
1112:70264-73515;Li;Mu;2621;629;920;238004;0.3865481252415926
1116:170513-172731;Fa;Ga;2193;17;1784;218400;0.8168498168498168
1116:170513-172731;Fa;Li;2193;17;1358;219280;0.6192995257205399
1116:170513-172731;Fa;Mu;2193;17;1496;218260;0.6854210574544122
1116:170513-172731;Ga;Li;2193;17;1836;218380;0.8407363311658577
1116:170513-172731;Ga;Mu;2193;17;1686;217372;0.775628875844175
1116:170513-172731;Li;Mu;2193;17;1392;218244;0.637818221806785
1117:33696-37586;Fa;Ga;3729;55;2306;369284;0.6244516415550092
1117:33696-37586;Fa;Li;3729;55;2262;369912;0.6114967884253553
1117:33696-37586;Fa;Mu;3729;55;2280;369728;0.6166695516704171
1117:33696-37586;Ga;Li;3730;54;2288;370632;0.6173239223812299
1117:33696-37586;Ga;Mu;3730;54;2224;370620;0.6000755490799201
1117:33696-37586;Li;Mu;3730;54;2322;370996;0.6258827588437611
1118:118462-125073;Fa;Ga;6548;41;2274;651724;0.34892070876628756
1118:118462-125073;Fa;Li;6548;41;3722;652576;0.5703550237826706
1118:118462-125073;Fa;Mu;6548;41;2426;652500;0.37180076628352493
1118:118462-125073;Ga;Li;6548;41;3428;651812;0.5259185163820242
1118:118462-125073;Ga;Mu;6548;41;2074;651768;0.3182113881012876
1118:118462-125073;Li;Mu;6548;41;3606;652684;0.5524878808121542
1118:161812-165812;Fa;Ga;3961;24;2124;395400;0.5371775417298937
1118:161812-165812;Fa;Li;3961;24;2308;395800;0.5831227892875189
1118:161812-165812;Fa;Mu;3961;24;2172;393500;0.5519695044472681
1118:161812-165812;Ga;Li;3961;24;1854;395660;0.4685841378961735
1118:161812-165812;Ga;Mu;3961;24;1778;393368;0.45199406154033883
1118:161812-165812;Li;Mu;3961;24;2112;393760;0.5363673303535148
1119:181641-184585;Fa;Ga;2909;27;1632;290400;0.5619834710743802
1119:181641-184585;Fa;Li;2909;27;1968;290760;0.6768468840280644
1119:181641-184585;Fa;Mu;2909;27;1938;290660;0.6667584118901809
1119:181641-184585;Ga;Li;2909;27;2188;290260;0.7538069317163922
1119:181641-184585;Ga;Mu;2909;27;1880;290204;0.6478201540984962
1119:181641-184585;Li;Mu;2909;27;2176;290520;0.7490017898939832
1119:185133-189307;Fa;Ga;4063;64;1980;400776;0.49404155937481287
1119:185133-189307;Fa;Li;4068;59;3190;397800;0.8019105077928608
1119:185133-189307;Fa;Mu;4068;59;2582;357948;0.721333825024864
1119:185133-189307;Ga;Li;4063;64;3268;395908;0.8254442951392748
1119:185133-189307;Ga;Mu;4062;65;2662;356248;0.7472322651635939
1119:185133-189307;Li;Mu;4067;60;2828;354908;0.7968262197527246
1119:95089-101005;Fa;Ga;5742;65;2374;569292;0.41700919738903763
1119:95089-101005;Fa;Li;5742;65;4102;568444;0.721619016121201
1119:95089-101005;Fa;Mu;5742;65;2812;568640;0.4945132245357344
1119:95089-101005;Ga;Li;5742;65;4072;567616;0.717386402074642
1119:95089-101005;Ga;Mu;5742;65;2652;567840;0.46703296703296704
1119:95089-101005;Li;Mu;5742;65;4090;567312;0.7209436782581718
111:176280-192039;Fa;Ga;15531;76;3418;1532652;0.22301213843716644
111:176280-192039;Fa;Li;15529;78;4594;1538080;0.2986840736502653
111:176280-192039;Fa;Mu;15531;76;3318;1538844;0.215616397763516
111:176280-192039;Ga;Li;15529;78;4486;1532204;0.2927808568571809
111:176280-192039;Ga;Mu;15531;76;2214;1533336;0.1443910532329509
111:176280-192039;Li;Mu;15529;78;4508;1538488;0.2930149601426855
111:198853-233279;Fa;Ga;33466;706;10916;3289992;0.3317941198641213
111:198853-233279;Fa;Li;33450;722;11390;3290224;0.3461770384022486
111:198853-233279;Fa;Mu;33463;709;10752;3295196;0.32629318559502984
111:198853-233279;Ga;Li;33487;685;10254;3296604;0.31104736874674666
111:198853-233279;Ga;Mu;33455;717;9298;3299544;0.2817965149123636
111:198853-233279;Li;Mu;33461;711;9922;3299848;0.30068051619347314
111:272378-273360;Fa;Ga;967;8;460;96400;0.47717842323651455
111:272378-273360;Fa;Li;967;8;430;96700;0.4446742502585315
111:272378-273360;Fa;Mu;967;8;414;96520;0.4289266473269789
111:272378-273360;Ga;Li;967;8;202;96400;0.2095435684647303
111:272378-273360;Ga;Mu;967;8;140;96236;0.14547570555717196
111:272378-273360;Li;Mu;967;8;122;96520;0.12639867384997927
111:44681-78537;Fa;Ga;33331;396;6520;3255108;0.2003005737444042
111:44681-78537;Fa;Li;33352;375;6758;3252544;0.20777582101887015
111:44681-78537;Fa;Mu;33378;349;6220;3256876;0.19098055928441857
111:44681-78537;Ga;Li;33328;399;5838;3228836;0.18080819217823388
111:44681-78537;Ga;Mu;33313;414;5500;3231732;0.17018737939903433
111:44681-78537;Li;Mu;33339;388;5800;3237424;0.1791547847918592
1120:105542-108223;Fa;Ga;2664;13;1128;265428;0.42497400424974
1120:105542-108223;Fa;Li;2664;13;1142;265040;0.43087835798370056
1120:105542-108223;Fa;Mu;2664;13;1266;265196;0.4773827659542376
1120:105542-108223;Ga;Li;2664;13;1282;264368;0.4849300974399322
1120:105542-108223;Ga;Mu;2664;13;1428;264516;0.5398539218799618
1120:105542-108223;Li;Mu;2664;13;1414;264172;0.5352573323440789
1120:139063-142568;Fa;Ga;3417;43;2826;340752;0.8293421608677278
1120:139063-142568;Fa;Li;3417;43;2922;341044;0.8567809432214025
1120:139063-142568;Fa;Mu;3417;43;2920;340720;0.8570086874853252
1120:139063-142568;Ga;Li;3419;41;2796;341340;0.8191246264721392
1120:139063-142568;Ga;Mu;3419;41;2894;340924;0.8488695427719961
1120:139063-142568;Li;Mu;3419;41;3068;341276;0.8989791253999695
1125:79434-81634;Fa;Ga;2168;21;1656;215900;0.7670217693376563
1125:79434-81634;Fa;Li;2168;21;1446;216640;0.667466765140325
1125:79434-81634;Fa;Mu;2168;21;1534;215720;0.7111069905432968
1125:79434-81634;Ga;Li;2168;21;1690;216020;0.7823349689843533
1125:79434-81634;Ga;Mu;2168;21;1714;215160;0.7966164714630972
1125:79434-81634;Li;Mu;2168;21;1576;215840;0.7301704966641956
1126:221042-230645;Fa;Ga;9234;289;5786;894076;0.6471485645515593
1126:221042-230645;Fa;Li;9259;264;5542;902092;0.6143497559007285
1126:221042-230645;Fa;Mu;9247;276;5950;902148;0.659537016099354
1126:221042-230645;Ga;Li;9237;286;5620;890800;0.6308935788055681
1126:221042-230645;Ga;Mu;9224;299;6042;891924;0.6774119768051986
1126:221042-230645;Li;Mu;9252;271;5638;899616;0.6267118414968165
1126:289243-298531;Fa;Ga;8952;156;6500;876052;0.7419650888303434
1126:289243-298531;Fa;Li;8964;144;5750;880080;0.6533496954822289
1126:289243-298531;Fa;Mu;8968;140;5526;876856;0.6302060999753666
1126:289243-298531;Ga;Li;8952;156;6850;877008;0.7810647109262401
1126:289243-298531;Ga;Mu;8953;155;6370;873976;0.7288529662141752
1126:289243-298531;Li;Mu;8964;144;5626;877936;0.6408211988117585
1126:321613-322367;Fa;Ga;749;6;278;74580;0.37275408956824885
1126:321613-322367;Fa;Li;749;6;256;74700;0.3427041499330656
1126:321613-322367;Fa;Mu;749;6;244;74800;0.32620320855614976
1126:321613-322367;Ga;Li;749;6;388;74560;0.5203862660944206
1126:321613-322367;Ga;Mu;749;6;336;74660;0.45004018215912134
1126:321613-322367;Li;Mu;749;6;338;74800;0.45187165775401067
1126:354938-361649;Fa;Ga;6661;42;4746;661936;0.7169877450387953
1126:354938-361649;Fa;Li;6663;40;4598;662496;0.6940419262908757
1126:354938-361649;Fa;Mu;6664;39;4358;664024;0.6563015794609833
1126:354938-361649;Ga;Li;6661;42;4268;660564;0.6461145324298629
1126:354938-361649;Ga;Mu;6661;42;4916;661796;0.7428270947542748
1126:354938-361649;Li;Mu;6663;40;4616;662528;0.6967252704791345
112:114748-115939;Fa;Ga;1186;5;838;118460;0.7074117845686307
112:114748-115939;Fa;Li;1186;5;544;118600;0.45868465430016864
112:114748-115939;Fa;Mu;1186;5;560;118160;0.47393364928909953
112:114748-115939;Ga;Li;1186;5;832;118460;0.7023467837244639
112:114748-115939;Ga;Mu;1186;5;840;118020;0.7117437722419929
112:114748-115939;Li;Mu;1186;5;530;118160;0.44854434664861204
112:116726-124970;Fa;Ga;8166;47;4040;814360;0.49609509307922783
112:116726-124970;Fa;Li;8166;47;4008;812468;0.4933117365853178
112:116726-124970;Fa;Mu;8166;47;3172;809908;0.391649421909649
112:116726-124970;Ga;Li;8166;47;4754;812664;0.5849896144039849
112:116726-124970;Ga;Mu;8166;47;4384;810152;0.5411330219514363
112:116726-124970;Li;Mu;8166;47;4224;808784;0.5222655245405449
112:187430-193220;Fa;Ga;5762;26;1870;569212;0.3285243459378931
112:187430-193220;Fa;Li;5762;26;2080;568700;0.36574643924740635
112:187430-193220;Fa;Mu;5762;26;2086;571148;0.36522932759985155
112:187430-193220;Ga;Li;5766;22;2054;567296;0.36206847924187724
112:187430-193220;Ga;Mu;5769;19;1924;569448;0.3378710610977649
112:187430-193220;Li;Mu;5766;22;1882;568616;0.33097907902697077
1139:7211-33220;Fa;Ga;24655;1024;5444;2413912;0.22552603408906371
1139:7211-33220;Fa;Li;24670;1009;14598;2417788;0.60377502080414
1139:7211-33220;Fa;Mu;24669;1010;14606;2408880;0.6063398757928996
1139:7211-33220;Ga;Li;24814;865;14624;2415232;0.6054904870422386
1139:7211-33220;Ga;Mu;24814;865;14466;2406136;0.6012128990215017
1139:7211-33220;Li;Mu;25012;667;13854;2417028;0.5731832647366931
113:132750-146618;Fa;Ga;13078;578;8448;1282104;0.6589169053368525
113:132750-146618;Fa;Li;13099;557;8266;1290264;0.64064408524147
113:132750-146618;Fa;Mu;13110;546;8212;1284032;0.6395479240392763
113:132750-146618;Ga;Li;13071;585;5864;1283728;0.45679458576894794
113:132750-146618;Ga;Mu;13078;578;6812;1276828;0.5335096034861391
113:132750-146618;Li;Mu;13102;554;7664;1284944;0.5964462264503356
113:56431-59225;Fa;Ga;2720;48;1096;266668;0.4109979450102749
113:56431-59225;Fa;Li;2724;44;1132;272204;0.41586457215911593
113:56431-59225;Fa;Mu;2724;44;1532;271420;0.564438877017169
113:56431-59225;Ga;Li;2720;48;950;266668;0.3562482187589062
113:56431-59225;Ga;Mu;2720;48;1464;265896;0.5505912085928333
113:56431-59225;Li;Mu;2724;44;1480;271436;0.5452482353114546
1141:17119-19281;Fa;Ga;2059;22;1680;204900;0.8199121522693997
1141:17119-19281;Fa;Li;2059;22;1510;204960;0.7367291178766588
1141:17119-19281;Fa;Mu;2059;22;1692;203440;0.831694848604011
1141:17119-19281;Ga;Li;2059;22;1480;205840;0.7190050524679362
1141:17119-19281;Ga;Mu;2059;22;1604;204320;0.7850430696945967
1141:17119-19281;Li;Mu;2059;22;1524;204380;0.7456698307075056
1141:28027-30366;Fa;Ga;2294;22;1506;227288;0.6625954735841751
1141:28027-30366;Fa;Li;2284;32;1668;226884;0.7351774475062146
1141:28027-30366;Fa;Mu;2294;22;1854;227452;0.8151170356822538
1141:28027-30366;Ga;Li;2284;32;1632;226440;0.7207207207207207
1141:28027-30366;Ga;Mu;2294;22;1680;227012;0.7400489841946681
1141:28027-30366;Li;Mu;2284;32;1726;226888;0.7607277599520468
1141:44872-47157;Fa;Ga;2192;54;1722;215024;0.8008408363717539
1141:44872-47157;Fa;Li;2192;54;1636;214028;0.7643859681910778
1141:44872-47157;Fa;Mu;2192;54;1622;213900;0.7582982702197288
1141:44872-47157;Ga;Li;2192;54;1698;214644;0.791077318723095
1141:44872-47157;Ga;Mu;2192;54;1718;215188;0.7983716564120676
1141:44872-47157;Li;Mu;2192;54;1552;213556;0.7267414635973702
1145:130560-132196;Fa;Ga;1637;0;86;163620;0.052560811636719225
1145:130560-132196;Fa;Li;1637;0;330;163700;0.20158827122785583
1145:130560-132196;Fa;Mu;1637;0;112;163700;0.06841783750763591
1145:130560-132196;Ga;Li;1637;0;324;163620;0.19801980198019803
1145:130560-132196;Ga;Mu;1637;0;94;163620;0.05745018946339078
1145:130560-132196;Li;Mu;1637;0;348;163700;0.2125839951130116
1145:133830-138524;Fa;Ga;4642;33;654;460604;0.1419874773123985
1145:133830-138524;Fa;Li;4640;35;1356;460256;0.2946186470138358
1145:133830-138524;Fa;Mu;4645;30;894;459640;0.19450004351231398
1145:133830-138524;Ga;Li;4638;37;1158;459600;0.2519582245430809
1145:133830-138524;Ga;Mu;4641;34;600;458972;0.13072692887583556
1145:133830-138524;Li;Mu;4638;37;1382;458584;0.3013624548610505
1145:140654-144681;Fa;Ga;3924;22;622;390680;0.15920958329067267
1145:140654-144681;Fa;Li;3924;22;1528;392220;0.3895772780582326
1145:140654-144681;Fa;Mu;3924;22;810;391700;0.20679091141179473
