GENE;POP1;POP2;TOTAL_SITES;N_SITES;NUM_ALL;DENOM_ALL;DXY_ALL
107:540061-546808;Fa;Ga;6597;85;798;652684;0.12226437295843011
107:540061-546808;Fa;Li;6601;81;824;651352;0.12650609808521351
107:540061-546808;Fa;Mu;6609;73;4716;650380;0.7251145484178481
107:540061-546808;Ga;Li;6594;88;756;652064;0.11593953967708691
107:540061-546808;Ga;Mu;6593;89;4500;652548;0.6896044428915574
107:540061-546808;Li;Mu;6595;87;4646;649564;0.7152489977892863
107:549920-551170;Fa;Ga;1233;10;0;123244;0.0
107:549920-551170;Fa;Li;1233;10;30;123140;0.024362514211466624
107:549920-551170;Fa;Mu;1233;10;420;123176;0.3409755147106579
107:549920-551170;Ga;Li;1233;10;30;123160;0.024358557973367976
107:549920-551170;Ga;Mu;1233;10;420;123188;0.3409422995746339
107:549920-551170;Li;Mu;1233;10;448;123080;0.3639909002274943
107:574281-581276;Fa;Ga;6918;61;1358;686880;0.19770556720242255
107:574281-581276;Fa;Li;6918;61;854;691300;0.12353536814696947
107:574281-581276;Fa;Mu;6918;61;6146;683952;0.8986010714202166
107:574281-581276;Ga;Li;6918;61;1220;686952;0.1775961056958856
107:574281-581276;Ga;Mu;6918;61;6346;679904;0.9333670635854474
107:574281-581276;Li;Mu;6918;61;6082;684040;0.8891292906847553
108:1014341-1025614;Fa;Ga;10813;287;1680;1055628;0.15914697222885335
108:1014341-1025614;Fa;Li;10801;299;1666;1057088;0.1576027729006478
108:1014341-1025614;Fa;Mu;10797;303;7440;1036152;0.7180413684478725
108:1014341-1025614;Ga;Li;10824;276;1654;1056912;0.15649363428554128
108:1014341-1025614;Ga;Mu;10854;246;7448;1036892;0.7183004594499717
108:1014341-1025614;Li;Mu;10810;290;7328;1037760;0.70613629355535
108:1191570-1192229;Fa;Ga;660;0;30;66000;0.045454545454545456
108:1191570-1192229;Fa;Li;660;0;46;66000;0.0696969696969697
108:1191570-1192229;Fa;Mu;660;0;552;65960;0.8368708308065494
108:1191570-1192229;Ga;Li;660;0;20;66000;0.030303030303030304
108:1191570-1192229;Ga;Mu;660;0;530;65960;0.8035172832019406
108:1191570-1192229;Li;Mu;660;0;542;65960;0.821710127349909
108:267276-272372;Fa;Ga;4916;96;1346;488372;0.27560957630658595
108:267276-272372;Fa;Li;4916;96;1140;488828;0.23321086353482207
108:267276-272372;Fa;Mu;4916;96;6500;481820;1.3490515130131584
108:267276-272372;Ga;Li;4917;95;1290;490008;0.2632610079835431
108:267276-272372;Ga;Mu;4917;95;6612;483036;1.368842073882692
108:267276-272372;Li;Mu;4917;95;6476;483456;1.339522107492719
108:364586-372824;Fa;Ga;7922;124;1378;787228;0.1750445868287205
108:364586-372824;Fa;Li;7922;124;1350;787488;0.17143118371327562
108:364586-372824;Fa;Mu;7922;124;8884;775112;1.1461569424805707
108:364586-372824;Ga;Li;7923;123;1450;787580;0.18410828106351101
108:364586-372824;Ga;Mu;7923;123;8934;774804;1.153065807610699
108:364586-372824;Li;Mu;7923;123;8926;774940;1.151831109505252
108:467733-501709;Fa;Ga;32622;725;7986;3176592;0.25140150198703515
108:467733-501709;Fa;Li;32635;712;8140;3182824;0.2557477259188695
108:467733-501709;Fa;Mu;32631;716;31292;3081544;1.015464974700994
108:467733-501709;Ga;Li;32591;756;7972;3169584;0.2515156563132575
108:467733-501709;Ga;Mu;32608;739;31270;3069384;1.0187711931775236
108:467733-501709;Li;Mu;32611;736;31206;3074120;1.015119774114218
108:760809-766119;Fa;Ga;5185;47;718;513068;0.13994246376698605
108:760809-766119;Fa;Li;5185;47;758;513056;0.14774215680159672
108:760809-766119;Fa;Mu;5185;47;4020;507596;0.7919684158267599
108:760809-766119;Ga;Li;5186;46;720;515908;0.13955976646999077
108:760809-766119;Ga;Mu;5186;46;3952;510204;0.7745921239347399
108:760809-766119;Li;Mu;5186;46;3922;510220;0.7686880169338717
108:880779-914911;Fa;Ga;32321;1185;6918;3144008;0.22003760804679887
108:880779-914911;Fa;Li;32370;1136;6886;3149444;0.21864176661023343
108:880779-914911;Fa;Mu;32314;1192;31428;3089148;1.0173678956139363
108:880779-914911;Ga;Li;32316;1190;6868;3144740;0.21839643340943926
108:880779-914911;Ga;Mu;32294;1212;31646;3086104;1.0254353061335586
108:880779-914911;Li;Mu;32329;1177;31320;3089156;1.0138691603790808
109:824204-825931;Fa;Ga;1724;2;148;172400;0.08584686774941995
109:824204-825931;Fa;Li;1724;2;132;172400;0.0765661252900232
109:824204-825931;Fa;Mu;1724;2;940;172400;0.5452436194895591
109:824204-825931;Ga;Li;1724;2;98;172400;0.0568445475638051
109:824204-825931;Ga;Mu;1724;2;904;172400;0.5243619489559165
109:824204-825931;Li;Mu;1724;2;894;172400;0.5185614849187935
109:863299-873396;Fa;Ga;9948;70;1356;989044;0.13710209050355698
109:863299-873396;Fa;Li;9948;70;1394;989740;0.14084507042253522
109:863299-873396;Fa;Mu;9948;70;7716;942960;0.8182743700687197
109:863299-873396;Ga;Li;9948;70;1458;990436;0.1472078963204084
109:863299-873396;Ga;Mu;9948;70;7826;943568;0.8294049819408882
109:863299-873396;Li;Mu;9948;70;7846;944128;0.8310313855748374
109:878799-884224;Fa;Ga;5327;29;786;531944;0.1477599145774743
109:878799-884224;Fa;Li;5327;29;720;531660;0.1354248956099763
109:878799-884224;Fa;Mu;5327;29;3018;528500;0.5710501419110691
109:878799-884224;Ga;Li;5327;29;790;531212;0.14871651995813348
109:878799-884224;Ga;Mu;5327;29;3058;528020;0.5791447293663119
109:878799-884224;Li;Mu;5327;29;3082;527752;0.5839864178629356
109:886066-1066921;Fa;Ga;177242;1739;30970;17512984;0.17684022323094684
109:886066-1066921;Fa;Li;177269;1712;31192;17523256;0.17800344867415052
109:886066-1066921;Fa;Mu;177230;1751;132864;17246912;0.7703639932760137
109:886066-1066921;Ga;Li;177158;1823;30620;17494964;0.17502179484336178
109:886066-1066921;Ga;Mu;177191;1790;131552;17222688;0.7638296646841655
109:886066-1066921;Li;Mu;177204;1777;131692;17228636;0.7643785613672492
110:147292-150661;Fa;Ga;3358;11;346;335660;0.10308049812310076
110:147292-150661;Fa;Li;3358;11;334;335760;0.09947581605908982
110:147292-150661;Fa;Mu;3358;11;2912;335800;0.867182846932698
110:147292-150661;Ga;Li;3358;11;312;335620;0.0929622787676539
110:147292-150661;Ga;Mu;3358;11;2906;335660;0.8657570160281237
110:147292-150661;Li;Mu;3358;11;2904;335760;0.8649035025017869
110:1584567-1587660;Fa;Ga;3088;4;288;308700;0.09329446064139942
110:1584567-1587660;Fa;Li;3088;4;306;308720;0.09911894273127753
110:1584567-1587660;Fa;Mu;3088;4;1526;306100;0.4985298921920941
110:1584567-1587660;Ga;Li;3088;4;302;308620;0.09785496727366988
110:1584567-1587660;Ga;Mu;3088;4;1540;306000;0.5032679738562091
110:1584567-1587660;Li;Mu;3088;4;1534;306020;0.5012744265080714
110:1595441-1597404;Fa;Ga;1950;4;48;194960;0.024620434961017644
110:1595441-1597404;Fa;Li;1950;4;46;194960;0.023594583504308576
110:1595441-1597404;Fa;Mu;1950;4;820;194960;0.4205990972507181
110:1595441-1597404;Ga;Li;1950;4;64;195000;0.03282051282051282
110:1595441-1597404;Ga;Mu;1950;4;840;195000;0.4307692307692308
110:1595441-1597404;Li;Mu;1950;4;830;195000;0.4256410256410256
110:161372-206841;Fa;Ga;44693;376;8728;4431092;0.19697176226537386
110:161372-206841;Fa;Li;44723;346;8718;4436092;0.19652432816992976
110:161372-206841;Fa;Mu;44727;342;39484;4402324;0.8968899154174023
110:161372-206841;Ga;Li;44707;362;8834;4425156;0.19963138022704735
110:161372-206841;Ga;Mu;44706;363;39510;4391084;0.8997778225148961
110:161372-206841;Li;Mu;44745;324;39434;4395620;0.8971203152228809
110:19564-37958;Fa;Ga;17944;163;3716;1769500;0.21000282565696524
110:19564-37958;Fa;Li;17944;163;4086;1771052;0.23071033487441361
110:19564-37958;Fa;Mu;17944;163;17248;1753456;0.9836574171236689
110:19564-37958;Ga;Li;17955;152;4196;1764752;0.23776711968593886
110:19564-37958;Ga;Mu;17955;152;17354;1746160;0.9938379071791817
110:19564-37958;Li;Mu;17955;152;17504;1747416;1.001707664345525
110:2829196-2895631;Fa;Ga;65214;508;10418;6455844;0.16137316824879908
110:2829196-2895631;Fa;Li;65194;528;10418;6451768;0.16147511813815996
110:2829196-2895631;Fa;Mu;65211;511;44060;6394252;0.6890563587421953
110:2829196-2895631;Ga;Li;65241;481;10572;6445444;0.16402283535470946
110:2829196-2895631;Ga;Mu;65280;442;43866;6387876;0.6867071308209489
110:2829196-2895631;Li;Mu;65235;487;44148;6385352;0.6913949301463725
110:3024086-3029364;Fa;Ga;4987;110;1000;489184;0.20442205795774188
110:3024086-3029364;Fa;Li;5065;32;1022;490888;0.20819412982187382
110:3024086-3029364;Fa;Mu;4977;120;3032;485856;0.6240532174142133
110:3024086-3029364;Ga;Li;4987;110;1140;487788;0.23370808629978598
110:3024086-3029364;Ga;Mu;4938;159;2992;483380;0.6189747196822376
110:3024086-3029364;Li;Mu;4977;120;2996;484424;0.6184664673922019
110:3030279-3031160;Fa;Ga;882;0;100;88180;0.11340440009072351
110:3030279-3031160;Fa;Li;882;0;104;88180;0.11794057609435246
110:3030279-3031160;Fa;Mu;882;0;256;88180;0.29031526423225223
110:3030279-3031160;Ga;Li;882;0;122;88200;0.1383219954648526
110:3030279-3031160;Ga;Mu;882;0;276;88200;0.3129251700680272
110:3030279-3031160;Li;Mu;882;0;278;88200;0.31519274376417233
110:3041236-3044610;Fa;Ga;3354;9;468;334944;0.13972484952708514
110:3041236-3044610;Fa;Li;3354;9;620;334080;0.18558429118773948
110:3041236-3044610;Fa;Mu;3354;9;1310;335088;0.39094208088621496
110:3041236-3044610;Ga;Li;3354;9;616;333708;0.18459251800975704
110:3041236-3044610;Ga;Mu;3354;9;1276;334708;0.38122781648481663
110:3041236-3044610;Li;Mu;3354;9;1440;333840;0.43134435657800146
110:3049245-3049545;Fa;Ga;301;0;10;30100;0.03322259136212625
110:3049245-3049545;Fa;Li;301;0;10;30100;0.03322259136212625
110:3049245-3049545;Fa;Mu;301;0;130;30100;0.4318936877076412
110:3049245-3049545;Ga;Li;301;0;18;30100;0.059800664451827246
110:3049245-3049545;Ga;Mu;301;0;140;30100;0.46511627906976744
110:3049245-3049545;Li;Mu;301;0;140;30100;0.46511627906976744
110:3097546-3103965;Fa;Ga;6382;16;512;607512;0.08427817063695861
110:3097546-3103965;Fa;Li;6382;16;494;621476;0.0794881861890081
110:3097546-3103965;Fa;Mu;6382;16;2942;627200;0.4690688775510204
110:3097546-3103965;Ga;Li;6382;16;490;607852;0.08061172785480676
110:3097546-3103965;Ga;Mu;6382;16;2974;611260;0.48653600759087784
110:3097546-3103965;Li;Mu;6382;16;2978;626400;0.47541507024265645
110:3599751-3638639;Fa;Ga;38567;116;3792;3844884;0.09862456188535207
110:3599751-3638639;Fa;Li;38566;117;4008;3847292;0.10417717189129393
110:3599751-3638639;Fa;Mu;38567;116;18388;3711628;0.4954160276838088
110:3599751-3638639;Ga;Li;38566;117;3892;3845288;0.10121478547250556
110:3599751-3638639;Ga;Mu;38567;116;18118;3710424;0.48829998943516967
110:3599751-3638639;Li;Mu;38566;117;18432;3712720;0.4964554289038764
110:440581-441495;Fa;Ga;915;0;20;91160;0.021939447125932425
110:440581-441495;Fa;Li;915;0;10;91460;0.010933741526350318
110:440581-441495;Fa;Mu;915;0;140;91500;0.15300546448087432
110:440581-441495;Ga;Li;915;0;10;91120;0.010974539069359086
110:440581-441495;Ga;Mu;915;0;140;91160;0.153576129881527
110:440581-441495;Li;Mu;915;0;130;91460;0.14213863984255412
110:71660-81379;Fa;Ga;9470;95;1522;941604;0.16163907544997685
110:71660-81379;Fa;Li;9470;95;1612;940172;0.17145798853826746
110:71660-81379;Fa;Mu;9470;95;9916;931132;1.06494030921502
110:71660-81379;Ga;Li;9470;95;1520;940220;0.16166429133607027
110:71660-81379;Ga;Mu;9470;95;9854;931424;1.057949977668602
110:71660-81379;Li;Mu;9470;95;9894;929776;1.0641272736659153
110:760543-769156;Fa;Ga;8338;150;1354;809120;0.16734229780502274
110:760543-769156;Fa;Li;8343;145;1344;812736;0.1653673517599811
110:760543-769156;Fa;Mu;8343;145;7476;800632;0.9337623277610687
110:760543-769156;Ga;Li;8339;149;1356;807744;0.1678749702876159
110:760543-769156;Ga;Mu;8337;151;7414;795432;0.9320721318729948
110:760543-769156;Li;Mu;8342;146;7478;799380;0.9354749931196678
112:213580-219129;Fa;Ga;5508;31;772;548660;0.1407064484380126
112:213580-219129;Fa;Li;5508;31;752;550380;0.1366328718340056
112:213580-219129;Fa;Mu;5508;31;4536;548780;0.8265607347206531
112:213580-219129;Ga;Li;5508;31;736;548928;0.1340795149819284
112:213580-219129;Ga;Mu;5508;31;4476;547340;0.8177732305331238
112:213580-219129;Li;Mu;5508;31;4448;549048;0.8101295333012778
113:130165-131042;Fa;Ga;870;2;232;86320;0.26876737720111216
113:130165-131042;Fa;Li;870;2;160;87000;0.1839080459770115
113:130165-131042;Fa;Mu;870;2;468;87000;0.5379310344827586
113:130165-131042;Ga;Li;870;2;266;86320;0.30815569972196477
113:130165-131042;Ga;Mu;870;2;500;86320;0.5792400370713624
113:130165-131042;Li;Mu;870;2;510;87000;0.5862068965517241
113:1632023-1644891;Fa;Ga;12671;149;1170;1260728;0.09280352304382865
113:1632023-1644891;Fa;Li;12687;133;1282;1262200;0.10156868958960545
113:1632023-1644891;Fa;Mu;12695;125;6688;1255392;0.5327419642629553
113:1632023-1644891;Ga;Li;12673;147;1228;1261524;0.09734257929298214
113:1632023-1644891;Ga;Mu;12673;147;6626;1254140;0.5283301704753856
113:1632023-1644891;Li;Mu;12693;127;6740;1256200;0.5365387677121477
113:1852673-1857837;Fa;Ga;5117;20;240;507176;0.04732085114437592
113:1852673-1857837;Fa;Li;5111;26;208;505360;0.041158777900902326
113:1852673-1857837;Fa;Mu;5117;20;1846;507364;0.3638413446756175
113:1852673-1857837;Ga;Li;5112;25;202;504972;0.040002217944757335
113:1852673-1857837;Ga;Mu;5118;19;1818;506788;0.3587298831069402
113:1852673-1857837;Li;Mu;5112;25;1794;504648;0.35549531554667807
113:440880-504819;Fa;Ga;63007;357;7202;6249116;0.11524830071965379
113:440880-504819;Fa;Li;62997;367;7018;6248588;0.11231337383741735
113:440880-504819;Fa;Mu;63009;355;31678;6147596;0.5152908551570402
113:440880-504819;Ga;Li;63007;357;7086;6255628;0.11327399902935405
113:440880-504819;Ga;Mu;63012;352;31706;6151960;0.5153804641122504
113:440880-504819;Li;Mu;63005;359;31804;6152548;0.5169240451273196
113:59240-91001;Fa;Ga;31279;288;4334;3111576;0.13928632949990616
113:59240-91001;Fa;Li;31279;288;3678;3107672;0.11835225853951124
113:59240-91001;Fa;Mu;31282;285;19262;3095536;0.622250879976844
113:59240-91001;Ga;Li;31296;271;4194;3109868;0.13486102947134734
113:59240-91001;Ga;Mu;31299;268;19730;3097688;0.6369266368982286
113:59240-91001;Li;Mu;31298;269;19120;3093524;0.6180653520063203
113:615406-632584;Fa;Ga;17015;122;1564;1692204;0.0924238448792226
113:615406-632584;Fa;Li;17022;115;1806;1693344;0.10665287147797495
113:615406-632584;Fa;Mu;17020;117;9652;1687176;0.5720802097706463
113:615406-632584;Ga;Li;17040;97;1758;1693196;0.10382731827856904
113:615406-632584;Ga;Mu;17040;97;9598;1687244;0.5688566680337876
113:615406-632584;Li;Mu;17030;107;9706;1688220;0.5749250690075938
113:659603-660676;Fa;Ga;1073;1;126;107140;0.11760313608362889
113:659603-660676;Fa;Li;1073;1;178;107124;0.16616257794705203
113:659603-660676;Fa;Mu;1073;1;334;107140;0.3117416464439052
113:659603-660676;Ga;Li;1073;1;150;107280;0.13982102908277405
113:659603-660676;Ga;Mu;1073;1;306;107300;0.2851817334575955
113:659603-660676;Li;Mu;1073;1;362;107280;0.33743475018642805
113:675498-690957;Fa;Ga;15143;222;2440;1496048;0.16309637123942547
113:675498-690957;Fa;Li;15136;229;2874;1492284;0.1925906864913113
113:675498-690957;Fa;Mu;15147;218;8342;1423144;0.5861669655354623
113:675498-690957;Ga;Li;15150;215;2998;1493936;0.20067794068822226
113:675498-690957;Ga;Mu;15221;144;8254;1425864;0.5788770878569064
113:675498-690957;Li;Mu;15165;200;8822;1421616;0.6205613892921857
113:784071-788222;Fa;Ga;4086;8;482;408440;0.1180099892273039
113:784071-788222;Fa;Li;4086;8;480;408440;0.11752032122221134
113:784071-788222;Fa;Mu;4086;8;1700;408080;0.41658498333660066
113:784071-788222;Ga;Li;4086;8;374;408280;0.09160380131282453
113:784071-788222;Ga;Mu;4086;8;1702;407920;0.4172386742498529
113:784071-788222;Li;Mu;4086;8;1710;407920;0.41919984310649144
113:839088-850033;Fa;Ga;10871;38;906;1082356;0.08370628517788971
113:839088-850033;Fa;Li;10871;38;1106;1082088;0.10220980179061222
113:839088-850033;Fa;Mu;10871;38;5100;1082900;0.47095761381475665
113:839088-850033;Ga;Li;10871;38;1080;1080564;0.09994780503514832
113:839088-850033;Ga;Mu;10871;38;5104;1081120;0.4721030042918455
113:839088-850033;Li;Mu;10871;38;5248;1080824;0.4855554650895983
114:1047146-1052367;Fa;Ga;5207;7;316;513504;0.061537982177354025
114:1047146-1052367;Fa;Li;5207;7;388;517076;0.07503732526746552
114:1047146-1052367;Fa;Mu;5205;9;2280;508312;0.44854341428099276
114:1047146-1052367;Ga;Li;5207;7;332;515052;0.06445951088433789
114:1047146-1052367;Ga;Mu;5205;9;2184;506196;0.4314534291065121
114:1047146-1052367;Li;Mu;5205;9;2286;508792;0.44929951728800765
114:1054697-1057339;Fa;Ga;2626;11;360;250744;0.1435727275627732
114:1054697-1057339;Fa;Li;2626;11;388;252428;0.15370719571521385
114:1054697-1057339;Fa;Mu;2626;11;996;247008;0.4032258064516129
114:1054697-1057339;Ga;Li;2626;11;424;251224;0.16877368404292584
114:1054697-1057339;Ga;Mu;2626;11;1022;245364;0.41652402145384
114:1054697-1057339;Li;Mu;2626;11;1026;247576;0.4144181988561088
114:50061-118654;Fa;Ga;67591;452;3638;6693912;0.05434789103890222
114:50061-118654;Fa;Li;67633;410;3474;6718644;0.051706862277566726
114:50061-118654;Fa;Mu;67667;376;38078;6599716;0.5769642208846563
114:50061-118654;Ga;Li;67584;459;2716;6691828;0.04058681723439395
114:50061-118654;Ga;Mu;67630;413;37208;6573376;0.5660409506469735
114:50061-118654;Li;Mu;67658;385;37460;6591516;0.5683062894787785
114:986262-1005960;Fa;Ga;19320;117;2764;1902284;0.14529901949446034
114:986262-1005960;Fa;Li;19324;113;2714;1921060;0.1412761704475654
114:986262-1005960;Fa;Mu;19324;113;10266;1885492;0.5444732727585161
114:986262-1005960;Ga;Li;19320;117;2242;1901092;0.11793222000828997
114:986262-1005960;Ga;Mu;19320;117;9904;1864120;0.5312962684805699
114:986262-1005960;Li;Mu;19324;113;10014;1883032;0.5318019024636862
115:125924-128494;Fa;Ga;2564;5;366;256380;0.14275684530774632
115:125924-128494;Fa;Li;2564;5;318;256360;0.12404431268528632
115:125924-128494;Fa;Mu;2564;5;2088;255900;0.8159437280187574
115:125924-128494;Ga;Li;2564;5;340;256340;0.13263634235780603
115:125924-128494;Ga;Mu;2564;5;2118;255880;0.8277317492574644
115:125924-128494;Li;Mu;2564;5;2070;255860;0.8090361916673181
115:228593-235728;Fa;Ga;6925;59;1122;682832;0.16431567354781265
115:228593-235728;Fa;Li;6925;59;1056;679492;0.15541021822184808
115:228593-235728;Fa;Mu;6925;59;5370;659124;0.814717716241557
115:228593-235728;Ga;Li;6925;59;1102;680096;0.1620359478661836
115:228593-235728;Ga;Mu;6925;59;5382;660560;0.8147632311977716
115:228593-235728;Li;Mu;6925;59;5352;656432;0.8153167426329003
115:325493-352205;Fa;Ga;25889;549;2778;2552980;0.10881401342744558
115:325493-352205;Fa;Li;25896;542;3246;2542740;0.12765756624743388
115:325493-352205;Fa;Mu;25890;548;16676;2509900;0.6644089405952428
115:325493-352205;Ga;Li;25910;528;2996;2542708;0.11782713547918204
115:325493-352205;Ga;Mu;25923;515;16638;2509368;0.663035473473799
115:325493-352205;Li;Mu;25907;531;17122;2500696;0.6846893824759187
115:373170-377967;Fa;Ga;4688;63;596;463460;0.1285979372545635
115:373170-377967;Fa;Li;4677;74;666;464280;0.1434479193590075
115:373170-377967;Fa;Mu;4667;84;3872;456032;0.8490632236334292
115:373170-377967;Ga;Li;4674;77;520;463284;0.11224216679185985
115:373170-377967;Ga;Mu;4667;84;3750;455264;0.8236978983622689
115:373170-377967;Li;Mu;4665;86;3826;456032;0.8389762121956353
115:380015-384965;Fa;Ga;4805;113;688;472084;0.14573677565856924
115:380015-384965;Fa;Li;4782;136;702;471448;0.14890295430248934
115:380015-384965;Fa;Mu;4815;103;3476;470756;0.7383867651182353
115:380015-384965;Ga;Li;4782;136;758;471424;0.16078943795818626
115:380015-384965;Ga;Mu;4816;102;3548;471016;0.7532652818587904
115:380015-384965;Li;Mu;4786;132;3526;469744;0.7506216151776287
115:393374-446165;Fa;Ga;40636;11278;8058;3942752;0.2043750152177971
115:393374-446165;Fa;Li;40605;11309;7510;3947072;0.1902676211632319
115:393374-446165;Fa;Mu;40605;11309;30226;3879044;0.7792126101173382
115:393374-446165;Ga;Li;40673;11241;8192;3944436;0.2076849516635585
115:393374-446165;Ga;Mu;40668;11246;30782;3876240;0.7941200751243473
115:393374-446165;Li;Mu;40658;11256;30346;3879944;0.7821246904594499
115:647331-655710;Fa;Ga;8291;39;1198;826168;0.14500682669868598
115:647331-655710;Fa;Li;8291;39;1028;826564;0.1243702846966478
115:647331-655710;Fa;Mu;8291;39;5446;824196;0.6607651578022703
115:647331-655710;Ga;Li;8291;39;1258;824728;0.15253513885790224
115:647331-655710;Ga;Mu;8291;39;5664;822548;0.688592033534821
115:647331-655710;Li;Mu;8291;39;5494;822780;0.6677362113809281
115:715598-729465;Fa;Ga;13516;246;1910;1321020;0.1445852447351289
115:715598-729465;Fa;Li;13589;173;1714;1322824;0.12957128083554578
115:715598-729465;Fa;Mu;13596;166;8034;1299636;0.6181730884647701
115:715598-729465;Ga;Li;13519;243;1800;1322648;0.13609063031131488
115:715598-729465;Ga;Mu;13517;245;8274;1297496;0.6376898271748044
115:715598-729465;Li;Mu;13599;163;8058;1299784;0.6199491607836379
116:130623-138535;Fa;Ga;7694;185;1658;753904;0.21992189987054053
116:130623-138535;Fa;Li;7650;229;1720;754936;0.22783388260726736
116:130623-138535;Fa;Mu;7683;196;6604;706172;0.9351829299377489
